dataset,L,K,radius_mode,radius_percentile,bandwidth_factor,delta,angle_alpha,sphere_layer_rule,theta_rule,norm_filter_rule,hamming_threshold_rule,lookup_rule,point_precision,point_recall,point_f1,kernel_weighted_recall,kde_abs_relative_error_vs_exact_r25,kde_abs_relative_error_vs_global,candidate_size,exact_r25_candidate_size,candidate_expansion_ratio,mean_hamming_threshold,mean_theta_deg,query_time_ms,build_time_s,candidate_to_true_ratio,kde_quality,recall_feasible,speed_quality,expansion_quality,optimal_score
amazon,9,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2286355909707232,0.7982233502538071,0.355024695641527,0.7515694793446466,0.2095250326677644,0.2347313332511037,678.525,197.0,3.4442893401015224,12.23125,50.32802359873031,1.126034324997249,91.17533600000002,3.4442893401015224,0.7904749673322355,False,0.5390736838263315,0.13563694267515936,0.3883614368605671
amazon,9,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.24339601835406,0.9527918781725888,0.3877107791972875,0.9262615996868322,0.046952380672192,0.0672583209782056,770.4,197.0,3.910659898477157,19.775,50.32802359873031,1.2199030999937577,91.17533600000002,3.910659898477157,0.953047619327808,True,0.5006498208033447,0.018598726114649744,0.41492845289944813
amazon,9,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2509554140127388,1.0,0.4012219959263595,0.9999999978489328,0.0514904131825464,0.0,785.0,197.0,3.984771573604061,31.44375,50.32802359873031,1.3431312999969691,91.17533600000002,3.984771573604061,0.9485095868174536,True,0.4502080900183342,0.0,0.42567695657832727
amazon,9,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2366202468529281,0.9128172588832488,0.3757262221403483,0.8813256780652303,0.082914238234176,0.1084064258840983,757.125,197.0,3.843274111675127,29.39375,50.32802359873031,1.399972849995379,91.17533600000002,3.843274111675127,0.917085761765824,True,0.42694080085605,0.03550955414012735,0.3998961644028253
amazon,9,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2199078002742427,0.6939086294416243,0.3332119576760347,0.6505524915351696,0.317459334500234,0.3352824026832341,602.75,197.0,3.059644670050761,29.60625,50.32802359873031,1.4452405999989535,91.17533600000002,3.059644670050761,0.682540665499766,False,0.40841108396605275,0.23216560509554152,0.36562825610613153
amazon,9,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2491067655037217,0.3908629441624365,0.2959145387388475,0.4360631270996044,0.5525193359451336,0.5575033879478489,271.75,197.0,1.3794416243654823,28.95,50.32802359873031,1.5297823249952105,91.17533600000002,1.3794416243654823,0.4474806640548664,False,0.37380511769980473,0.6538216560509553,0.3607828730596479
amazon,9,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3101272715891517,0.2139593908629442,0.221533229223204,0.3211776755019485,0.6763569478175522,0.6775351643324984,91.8,197.0,0.4659898477157361,28.275,50.32802359873031,1.5489468750033095,91.17533600000002,0.4659898477157361,0.3236430521824478,False,0.36596037865387854,0.8830573248407643,0.3486169439568067
amazon,9,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3453849697860653,0.099238578680203,0.1235217579409511,0.2395887426728523,0.7602727326138794,0.7604402240833673,23.875,197.0,0.1211928934010152,25.3875,50.32802359873031,1.5601042249954844,91.17533600000002,0.1211928934010152,0.2397272673861206,False,0.3613932743338871,0.9695859872611465,0.31293413526775615
amazon,10,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2390271893049143,0.4324873096446701,0.3066756562235231,0.4398427695915442,0.5398156291967506,0.5490083080597362,356.2,197.0,1.808121827411168,1.9125,50.32802359873031,0.8599332750037547,91.17533600000002,1.808121827411168,0.46018437080324937,False,0.6479984066173052,0.5462420382165605,0.367926964996745
amazon,10,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2240466601151337,0.5897208121827411,0.3230909961557215,0.5583198390939479,0.4180560763780135,0.4300942655558247,489.525,197.0,2.484898477157361,6.175,50.32802359873031,1.056168824999304,91.17533600000002,2.484898477157361,0.5819439236219865,False,0.5676721437727127,0.37640127388535016,0.37188147439127234
amazon,10,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.225561605866091,0.7838832487309644,0.3498428122270948,0.7329870491302266,0.2298319477628725,0.2529233747705529,673.725,197.0,3.419923857868021,12.1125,50.32802359873031,1.1504302749941075,91.17533600000002,3.419923857868021,0.7701680522371275,False,0.5290875447611334,0.14175159235668777,0.3833291515837586
amazon,10,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2435434374472979,0.9539340101522844,0.3879974832082596,0.9269393014508616,0.0436990280909979,0.0666492833272956,770.95,197.0,3.9134517766497465,19.65625,50.32802359873031,1.2692697749955073,91.17533600000002,3.9134517766497465,0.9563009719090021,True,0.480442266606136,0.01789808917197444,0.4141786072212752
amazon,10,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2509554140127388,1.0,0.4012219959263595,0.9999999978489328,0.0514904131825464,0.0,785.0,197.0,3.984771573604061,31.44375,50.32802359873031,1.3709000500014668,91.17533600000002,3.984771573604061,0.9485095868174536,True,0.4388413426997283,0.0,0.42510861921239695
amazon,10,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2372454998808822,0.9167512690355332,0.3768548774869063,0.8855489987776768,0.079588879727951,0.1045140991291525,758.625,197.0,3.850888324873096,29.325,50.32802359873031,1.4402021500004023,91.17533600000002,3.850888324873096,0.920411120272049,True,0.410473502620176,0.03359872611464987,0.4001243199459506
amazon,10,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2198241039642139,0.6916243654822335,0.3328153058409963,0.6404524997932478,0.3274794498945266,0.3451499119645641,602.125,197.0,3.056472081218274,29.45625,50.32802359873031,1.5034531000054585,91.17533600000002,3.056472081218274,0.6725205501054734,False,0.38458261569682517,0.23296178343949048,0.36393965443261367
amazon,10,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2470784753810002,0.4142131979695431,0.3038975551630723,0.4404525426403013,0.5472126953748988,0.5522419465479713,294.675,197.0,1.4958121827411166,28.83125,50.32802359873031,1.5646593749991666,91.17533600000002,1.4958121827411166,0.4527873046251012,False,0.35952868773629754,0.6246178343949045,0.3626455122922846
amazon,10,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3051777347588223,0.25,0.2505714348627222,0.3337766144225602,0.6626538004332848,0.6640426698359329,113.35,197.0,0.5753807106598984,28.10625,50.32802359873031,1.5706884749988603,91.17533600000002,0.5753807106598984,0.3373461995667152,False,0.3570607604351398,0.8556050955414013,0.36018823824462554
amazon,10,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4008900177367827,0.1039340101522842,0.1296101742214067,0.2362133020738628,0.7635726948589644,0.7637488510118263,26.3,197.0,0.133502538071066,25.0,50.32802359873031,1.6129155500010484,91.17533600000002,0.133502538071066,0.2364273051410356,False,0.33977570109772104,0.9664968152866242,0.3283361747900245
amazon,11,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2378948754878286,0.4560913705583756,0.3116753629983332,0.4611503134564828,0.5172694245207798,0.5274284089249834,377.45,197.0,1.915989847715736,1.85,50.32802359873031,0.8591073250030945,91.17533600000002,1.915989847715736,0.48273057547922016,False,0.6483364976352224,0.519171974522293,0.370070991093154
amazon,11,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2216262007650087,0.5833756345177665,0.3191924522399274,0.5540951013726219,0.4221950959209113,0.4344743330703283,489.75,197.0,2.4860406091370555,6.11875,50.32802359873031,1.0614603750042306,91.17533600000002,2.4860406091370555,0.5778049040790887,False,0.5655061221901774,0.37611464968152875,0.36849153894051817
amazon,11,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2246364455131759,0.7846446700507613,0.348837609159759,0.7332729058786696,0.2290778497028901,0.2524867678367528,678.0,197.0,3.441624365482234,12.03125,50.32802359873031,1.1839823000045158,91.17533600000002,3.441624365482234,0.7709221502971099,False,0.5153534951456813,0.1363057324840764,0.3813947432242574
amazon,11,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.243355274563371,0.9544416243654824,0.3877970517881831,0.9272315508189474,0.0477510267465103,0.0661888393490326,771.775,197.0,3.917639593908629,19.6,50.32802359873031,1.2711467749994654,91.17533600000002,3.917639593908629,0.9522489732534897,True,0.47967394304967204,0.016847133757961985,0.4139668788559812
amazon,11,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2509554140127388,1.0,0.4012219959263595,0.9999999978489328,0.0514904131825464,0.0,785.0,197.0,3.984771573604061,31.44375,50.32802359873031,1.4273187250012145,91.17533600000002,3.984771573604061,0.9485095868174536,True,0.415747151471502,0.0,0.4239539096509856
amazon,11,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2372958433082014,0.9181472081218274,0.3770455808289968,0.8863952052348096,0.0748265677334191,0.1036585161513525,759.725,197.0,3.856472081218274,29.25,50.32802359873031,1.436783374995798,91.17533600000002,3.856472081218274,0.9251734322665809,True,0.41187293009207193,0.03219745222929937,0.4003426200805632
amazon,11,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2192442678244438,0.6986040609137055,0.3330681625920214,0.648679964388023,0.3181988742886748,0.3366444893623316,610.875,197.0,3.1008883248730963,29.3875,50.32802359873031,1.4681145249994645,91.17533600000002,3.1008883248730963,0.6818011257113252,False,0.39904796442975965,0.2218152866242039,0.3643304272611781
amazon,11,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2400624088939783,0.4194162436548223,0.3009906811035355,0.444872810133916,0.5426402002059794,0.5477632353098671,304.55,197.0,1.5459390862944162,28.7125,50.32802359873031,1.5647551750021194,91.17533600000002,1.5459390862944162,0.45735979979402064,False,0.35948947335226844,0.6120382165605096,0.3590257954923863
amazon,11,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2959371969865768,0.2534263959390863,0.2491114535553643,0.3351311322508991,0.6613035977958794,0.6626800138924616,115.75,197.0,0.5875634517766497,27.9375,50.32802359873031,1.5717270249965054,91.17533600000002,0.5875634517766497,0.33869640220412056,False,0.3566356445981267,0.8525477707006369,0.3575725350138408
amazon,11,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3738579740093354,0.1063451776649746,0.1331615847727225,0.2402758537538367,0.7595525739855964,0.7597329493715835,26.725,197.0,0.1356598984771573,24.74375,50.32802359873031,1.5664708250028525,91.17533600000002,0.1356598984771573,0.2404474260144036,False,0.3587871961506537,0.9659554140127389,0.3241727556152252
amazon,12,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2335146739765942,0.4751269035532995,0.3123722020516319,0.4645383177141136,0.5128456359696588,0.5232122861341704,402.025,197.0,2.0407360406091373,1.7875,50.32802359873031,0.830939550009191,91.17533600000002,2.0407360406091373,0.4871543640303412,False,0.6598665802219859,0.4878662420382165,0.36890758523971146
amazon,12,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2158262635447363,0.5667512690355331,0.3108652076400292,0.5415269787947736,0.4345530547196164,0.445977235966608,491.225,197.0,2.4935279187817256,6.0375,50.32802359873031,1.079446950004126,91.17533600000002,2.4935279187817256,0.5654469452803836,False,0.5581435706486839,0.37423566878980896,0.3601521712182064
amazon,12,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2234992355130888,0.7800761421319796,0.3470089999240502,0.7273502427448552,0.235182337185639,0.258121257973214,677.675,197.0,3.43997461928934,11.975,50.32802359873031,1.203677099989875,91.17533600000002,3.43997461928934,0.764817662814361,False,0.5072917057281598,0.13671974522292996,0.3792157343479332
amazon,12,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2431185329828979,0.9536802030456852,0.3874337695078568,0.9235820835672858,0.0519752046091992,0.0696866342082207,771.9,197.0,3.918274111675127,19.53125,50.32802359873031,1.3129302749973704,91.17533600000002,3.918274111675127,0.9480247953908008,True,0.46257045490252,0.016687898089171926,0.4127492006411132
amazon,12,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2509554140127388,1.0,0.4012219959263595,0.9999999978489328,0.0514904131825464,0.0,785.0,197.0,3.984771573604061,31.44375,50.32802359873031,1.4266499249998787,91.17533600000002,3.984771573604061,0.9485095868174536,True,0.4160209153471044,0.0,0.42396759784476573
amazon,12,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2369302049300529,0.9162436548223348,0.3764161476973433,0.8850678700164203,0.0764938179964941,0.1049922383297369,759.15,197.0,3.853553299492385,29.19375,50.32802359873031,1.457274899999561,91.17533600000002,3.853553299492385,0.9235061820035059,True,0.40348501249214597,0.03292993630573271,0.39934067496151754
amazon,12,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2175805540464774,0.6975888324873096,0.3310571874719987,0.6419060644259231,0.3250796297903633,0.3430887001223799,614.5,197.0,3.1192893401015227,29.30625,50.32802359873031,1.506345875007753,91.17533600000002,3.1192893401015227,0.6749203702096367,False,0.38339849892904365,0.21719745222929943,0.3615324634051279
amazon,12,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2369716272960521,0.4232233502538071,0.300111263434281,0.4427941136255134,0.5446294990494208,0.5495750430106457,311.2,197.0,1.5796954314720812,28.56875,50.32802359873031,1.5552020750021711,91.17533600000002,1.5796954314720812,0.4553705009505792,False,0.36339990049757376,0.6035668789808917,0.35763154594878527
amazon,12,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2901094012293032,0.257994923857868,0.2503859638268791,0.3316925493685519,0.6645001216348854,0.6658659099461508,121.8,197.0,0.6182741116751268,27.7375,50.32802359873031,1.6108457999990833,91.17533600000002,0.6182741116751268,0.33549987836511463,False,0.34062292415533835,0.8448407643312102,0.35551868327575553
amazon,12,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3727139021701314,0.1050761421319796,0.131406631321357,0.2368492506954,0.7629450401831571,0.7631230901434852,26.925,197.0,0.1366751269035532,24.50625,50.32802359873031,1.6014833500037184,91.17533600000002,0.1366751269035532,0.23705495981684288,False,0.34445531140226726,0.9657006369426752,0.32226388604291833
amazon,13,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2357156026616927,0.4890862944162436,0.3176385822883751,0.4726204886344654,0.50360873631461,0.5147551051322755,413.7,197.0,2.1,1.725,50.32802359873031,0.9205979750035452,91.17533600000002,2.1,0.49639126368539,False,0.6231661647646844,0.4729936305732484,0.37002701617382466
amazon,13,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2155837022659961,0.566751269035533,0.3107889822660529,0.5442462731037337,0.4312971978162192,0.4433532720704384,491.725,197.0,2.4960659898477155,5.9625,50.32802359873031,1.1090376250038505,91.17533600000002,2.4960659898477155,0.5687028021837808,False,0.5460310439539504,0.3735987261146497,0.35936368428161913
amazon,13,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2238368290737906,0.7864213197969543,0.3481214794579981,0.7317003231509202,0.2287607172929035,0.2535531598268167,683.6,197.0,3.4700507614213194,11.9375,50.32802359873031,1.1936540999997192,91.17533600000002,3.4700507614213194,0.7712392827070965,False,0.5113944798265271,0.12917197452229312,0.38003150920780815
amazon,13,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2439395174069352,0.959263959390863,0.3889407746487644,0.9328706084609906,0.0448413381032502,0.0609996593932711,773.9,197.0,3.9284263959390855,19.5125,50.32802359873031,1.2917875000013623,91.17533600000002,3.9284263959390855,0.9551586618967498,True,0.4712249525286226,0.014140127388535206,0.41464920909168534
amazon,13,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2509554140127388,1.0,0.4012219959263595,0.9999999978489328,0.0514904131825464,0.0,785.0,197.0,3.984771573604061,31.44375,50.32802359873031,1.419409274997463,91.17533600000002,3.984771573604061,0.9485095868174536,True,0.41898477360455544,0.0,0.4241157907576383
amazon,13,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2380550309789328,0.9241116751269036,0.3785113824460481,0.8938647260062176,0.0696323674900535,0.0967591196657165,762.4,197.0,3.8700507614213193,29.1625,50.32802359873031,1.438116649998733,91.17533600000002,3.8700507614213193,0.9303676325099465,True,0.4113271727186891,0.028789808917197623,0.4016999065997448
