dataset,L,K,radius_mode,radius_percentile,bandwidth_factor,delta,angle_alpha,sphere_layer_rule,theta_rule,norm_filter_rule,hamming_threshold_rule,lookup_rule,point_precision,point_recall,point_f1,kernel_weighted_recall,kde_abs_relative_error_vs_exact_r25,kde_abs_relative_error_vs_global,candidate_size,exact_r25_candidate_size,candidate_expansion_ratio,mean_hamming_threshold,mean_theta_deg,query_time_ms,build_time_s
isolet,7,20,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5311698433096348,0.3919926090169993,0.41472909864936486,0.8405186577674126,0.1594791068014066,0.15949228417655098,359.325,450.025,0.7984892830746488,2.715,15.815579646800566,1.2793280999998657,38.155421292
isolet,7,30,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5287160161405424,0.4659348361665435,0.461023345509207,0.8809316476530424,0.11906511052315878,0.11907848599373712,436.4,450.025,0.9697653362897265,6.225,15.815579646800566,1.4887844000000428,38.155421292
isolet,7,40,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.45016119864858856,0.6434078590785908,0.5207559120544427,0.9426657268688203,0.05732792811174294,0.05734301205358474,669.675,450.025,1.4881156688839616,11.319999999999999,15.815579646800566,1.6234031499996249,38.155421292
isolet,7,50,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3557814942915888,0.8433360433604336,0.4988089598504105,0.9900912793673923,0.009895553640917,0.009912819331329889,1080.875,450.025,2.4018187977334318,19.189999999999998,15.815579646800566,1.7865082499998408,38.155421292
isolet,7,60,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5038422380152184,0.5991861295885685,0.5274361120394205,0.9317485893004329,0.06824646061291764,0.06826101548714134,576.025,450.025,1.2800096082779011,17.195,15.815579646800566,1.8616604250002666,38.155421292
isolet,7,70,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6294640346863807,0.39554397634885435,0.4249547837298128,0.8434828908956558,0.15651534922342022,0.15652742970527933,338.925,450.025,0.7531543483616654,15.639999999999997,15.815579646800566,1.9609333500000048,38.155421292
isolet,7,80,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7684736980467549,0.23572086720867208,0.2973657542777312,0.6963597084790376,0.30363977020174077,0.3036494181834735,170.1,450.025,0.37799864498644986,13.605,15.815579646800566,2.0482448000006315,38.155421292
isolet,7,90,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7391787435208169,0.12238876570583886,0.17774081725144525,0.5254391877457975,0.4745606710758164,0.4745644723162344,73.925,450.025,0.16427765459472773,11.639999999999999,15.815579646800566,2.140034350001585,38.155421292
isolet,7,100,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.48811926297485214,0.03266666666666666,0.0558521520216952,0.2265806620335899,0.7734193376836702,0.7734197968796687,15.85,450.025,0.035222222222222224,7.615,15.815579646800566,2.182841750000364,38.155421292
isolet,8,10,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5294157833504061,0.22216494210396648,0.2794804747545777,0.5560594041919528,0.44393938242623365,0.4439440750295681,189.725,450.025,0.42160679970436077,0.025,15.815579646800566,0.8148427499994781,38.155421292
isolet,8,20,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5476648729140086,0.3785523527962552,0.40392964120003916,0.8130042757979791,0.18699352644242845,0.18700659473742626,340.45,450.025,0.7565519832471053,2.545,15.815579646800566,1.294459299999673,38.155421292
isolet,8,30,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5247915390790725,0.47915299334811523,0.46913778490061614,0.8966922764804099,0.10330434672708351,0.10331806950502109,448.175,450.025,0.9959264597191426,6.175,15.815579646800566,1.4918781249996016,38.155421292
isolet,8,40,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.44516883693226905,0.6556810790835181,0.52252277638232,0.945851774455063,0.054141709986760635,0.05415689172114411,685.55,450.025,1.5233778024143878,11.280000000000001,15.815579646800566,1.6440217999997842,38.155421292
isolet,8,50,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.35158423934447974,0.8531669130327666,0.49618824807021944,0.9905756787147839,0.009411110053991154,0.009428299724478086,1106.925,450.025,2.4596783690564177,19.189999999999998,15.815579646800566,1.8111436250000779,38.155421292
isolet,8,60,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5050473290612519,0.6049623059866962,0.5304312305853524,0.9329088675598047,0.0670862706191988,0.06710074224069701,579.25,450.025,1.2871725794530673,17.135,15.815579646800566,1.8754562000006914,38.155421292
isolet,8,70,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6267252593837062,0.39970916481892094,0.4272746770534301,0.8549356558919301,0.14506239848456065,0.14507464471931966,344.525,450.025,0.7655971914264598,15.575,15.815579646800566,2.582678150000639,38.155421292
isolet,8,80,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7714624529856628,0.23683173195368318,0.29650798868552297,0.7060143089636174,0.2939851219344819,0.29399486502329164,171.675,450.025,0.38149839862034984,13.439999999999998,15.815579646800566,2.0730114750000084,38.155421292
isolet,8,90,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.766059247003229,0.12488876570583889,0.18057300015040526,0.5069749504949799,0.4930248940831662,0.4930276303251155,75.275,450.025,0.16727765459472774,11.42,15.815579646800566,2.1616406500008623,38.155421292
isolet,8,100,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5095933720212014,0.03411111111111111,0.05707479803169872,0.21216519717199445,0.7878347921411638,0.7878353446906685,16.325,450.025,0.03627777777777778,7.3,15.815579646800566,2.20835217500035,38.155421292
isolet,9,10,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5286786514531252,0.23760938654841093,0.293290101861432,0.5828319663164392,0.4171667130019431,0.4171717243635927,203.4,450.025,0.45199568859324957,0.005,15.815579646800566,0.8809759499996517,38.155421292
isolet,9,20,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5499891791565982,0.3733855629465386,0.39782185847059004,0.8204621151599424,0.17953568762855573,0.17954889927068188,339.25,450.025,0.7538851933973885,2.45,15.815579646800566,1.3609176750005503,38.155421292
isolet,9,30,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.534472462409418,0.46965213106676523,0.4636749112828382,0.891975139207468,0.10802200019025192,0.10803516961357544,434.725,450.025,0.9660367085489037,6.125,15.815579646800566,1.5531644750002016,38.155421292
isolet,9,40,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.445688098824348,0.6570698447893569,0.5236507142156652,0.9459062084486807,0.05408720486153279,0.05410238290458295,684.65,450.025,1.5213775560482878,11.24,15.815579646800566,1.692906274999828,38.155421292
isolet,9,50,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.351009575225049,0.8551669130327667,0.49594755895945203,0.9908778672802695,0.009108917627766833,0.009126125959218148,1111.425,450.025,2.4696781226903175,19.189999999999998,15.815579646800566,1.8765354249998367,38.155421292
isolet,9,60,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5040593171573611,0.6097953929539296,0.5322339310401782,0.9331511477510663,0.06684396030645057,0.06685846317114168,584.325,450.025,1.298449987681695,17.135,15.815579646800566,2.0088936749996122,38.155421292
isolet,9,70,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6282032848539194,0.3994866962305987,0.42850268607707065,0.8650174854680268,0.13498048662530646,0.1349927097513635,342.825,450.025,0.7618190440995319,15.489999999999998,15.815579646800566,2.131614624999756,38.155421292
isolet,9,80,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7753702242083701,0.23605395417590538,0.29745919401469273,0.7091274358474428,0.2908719636261898,0.2908816989434615,169.3,450.025,0.3762206208425721,13.319999999999999,15.815579646800566,2.1245782249996736,38.155421292
isolet,9,90,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7919620024090148,0.12305543237250553,0.1780880958556032,0.5015873804847241,0.4984124728586595,0.498415219238374,74.25,450.025,0.16499987681695,11.255,15.815579646800566,2.179683374999364,38.155421292
isolet,9,100,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4917259211376859,0.030388888888888892,0.05212779620444018,0.22151922178545053,0.7784807709918246,0.778481343912305,14.5,450.025,0.03222222222222222,7.065,15.815579646800566,2.235482249999876,38.155421292
isolet,10,10,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5260545681042937,0.2437760532150776,0.2988920637407381,0.5922961954007053,0.40770242177908134,0.40770754111536806,212.075,450.025,0.4712733431879773,0.0,15.815579646800566,0.8664852999999084,38.155421292
isolet,10,20,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5504620463935996,0.370940872135994,0.4027953165917614,0.8126142980230793,0.18738331239106704,0.18739662031326454,333.4,450.025,0.7408843311160386,2.335,15.815579646800566,1.2732508999995673,38.155421292
isolet,10,30,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5309015376674936,0.48042941611234297,0.46970022754603047,0.9028952814221374,0.09710175798898599,0.09711472483317507,447.1,450.025,0.9935355999014537,6.084999999999999,15.815579646800566,1.4752667000008657,38.155421292
isolet,10,40,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4386946955368309,0.671290219265829,0.5241260143071742,0.9501676642209871,0.04982539663261236,0.049840595453228415,707.975,450.025,1.5732058388765708,11.22,15.815579646800566,1.691298950000153,38.155421292
isolet,10,50,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3470112195150284,0.8590558019216555,0.4924075043390489,0.9915453447309744,0.008441307168461882,0.008458532704781358,1130.95,450.025,2.5130628233555066,19.189999999999998,15.815579646800566,1.9061240499993914,38.155421292
isolet,10,60,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.49684368955190034,0.6191282335550629,0.5330354236125258,0.9416405940000077,0.05835438835036101,0.058368904453198714,600.375,450.025,1.3341149297856614,17.115000000000002,15.815579646800566,2.153638500000099,38.155421292
isolet,10,70,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.625168637083554,0.40343114067504315,0.43189342727336477,0.8707693258450309,0.1292285935400003,0.12924083200421974,347.925,450.025,0.7731523774328652,15.440000000000001,15.815579646800566,2.0814936999999034,38.155421292
isolet,10,80,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7681133719514666,0.23833173195368315,0.29860279181635335,0.7119434783591131,0.2880559203257077,0.2880656720364876,173.325,450.025,0.38516506528701655,13.235000000000003,15.815579646800566,2.118304099999868,38.155421292
isolet,10,90,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.8143173665998915,0.12077765459472775,0.17472590470687704,0.513770669787822,0.48622918371467677,0.48623217253357665,72.75,450.025,0.16166654348361667,11.135,15.815579646800566,2.1982666749998714,38.155421292
isolet,10,100,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4910587098087098,0.03105555555555555,0.053083457962601076,0.223158627208784,0.7768413655010461,0.7768419437182006,14.85,450.025,0.032999999999999995,6.8549999999999995,15.815579646800566,2.258657200000158,38.155421292
isolet,11,10,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5247377094553907,0.24972049765952206,0.30541895463445146,0.5982870388890662,0.40171157997033025,0.4017168443480889,217.05,450.025,0.4823288987435329,0.0,15.815579646800566,0.9277907500003124,38.155421292
isolet,11,20,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5543315248963092,0.37494087213599403,0.4051487121476619,0.795611309417572,0.20438621689441866,0.2043997133269218,336.75,450.025,0.7483287755604829,2.305,15.815579646800566,1.3811146250001016,38.155421292
isolet,11,30,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5302755268836468,0.49081682680463173,0.47705169141111836,0.9128769601078599,0.08711994875420123,0.08713328808106126,454.825,450.025,1.01070066518847,6.055,15.815579646800566,1.5779021749995792,38.155421292
isolet,11,40,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.43688076847283897,0.6734563932002956,0.5237597745285042,0.9544422503661867,0.04555076752494859,0.04556698392447959,712.1,450.025,1.582371520078837,11.205000000000002,15.815579646800566,1.7371228749995637,38.155421292
isolet,11,50,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.34630641524418576,0.8626113574772113,0.49217899872784765,0.9918678006306841,0.008127892243303826,0.008135610819265953,1138.625,450.025,2.530118255728012,19.189999999999998,15.815579646800566,1.9761709250001755,38.155421292
isolet,11,60,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.49571463824685863,0.6249056417836906,0.5353017088238039,0.9435258942217146,0.056469016679795356,0.056483810814217425,606.125,450.025,1.3468922148312392,17.1,15.815579646800566,2.1263374500003707,38.155421292
isolet,11,70,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6275407208563041,0.40687558511948757,0.43624771109896443,0.8720064702922921,0.12799141360536373,0.12800386633096356,349.15,450.025,0.7758744764720374,15.405000000000001,15.815579646800566,2.0688281250009766,38.155421292
isolet,11,80,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.770986271896684,0.23944284306479427,0.30126392656442524,0.718415572783442,0.28158380104987174,0.28159360861014965,172.75,450.025,0.3838872875092388,13.180000000000001,15.815579646800566,2.131378149999641,38.155421292
isolet,11,90,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7938649057903857,0.1183887657058389,0.17282095403837766,0.5216377943779638,0.47836204282787786,0.47836502071447934,70.4,450.025,0.15644432126139446,11.025,15.815579646800566,2.266249975000001,38.155421292
isolet,11,100,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.49169973544973544,0.03044444444444444,0.05201763879746959,0.22576155511157636,0.7742384389796909,0.7742391359564355,14.55,450.025,0.03233333333333334,6.7299999999999995,15.815579646800566,2.2747156250000344,38.155421292
isolet,12,10,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5210460000488042,0.25910926336536094,0.31584240839492284,0.6374156443352883,0.3625829571715995,0.36258831364410904,225.85,450.025,0.5018843311160385,0.0,15.815579646800566,0.9230458250003792,38.155421292
isolet,12,20,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5507994755268147,0.3769944567627494,0.40706346761050993,0.7754423477685843,0.22455521704286951,0.2245684145936726,336.325,450.025,0.7473819906380882,2.2350000000000003,15.815579646800566,1.386585400000051,38.155421292
isolet,12,30,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5134997650882914,0.5100363389997536,0.4859088614787973,0.9187762444099423,0.08122056437061383,0.0812341049184848,479.6,450.025,1.065751416605075,6.05,15.815579646800566,1.5861280499999353,38.155421292
