dataset,L,K,radius_mode,radius_percentile,bandwidth_factor,delta,angle_alpha,sphere_layer_rule,theta_rule,norm_filter_rule,hamming_threshold_rule,lookup_rule,point_precision,point_recall,point_f1,kernel_weighted_recall,kde_abs_relative_error_vs_exact_r25,kde_abs_relative_error_vs_global,candidate_size,exact_r25_candidate_size,candidate_expansion_ratio,mean_hamming_threshold,mean_theta_deg,query_time_ms,build_time_s
isolet,20,104,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7329802070682708,0.2095550628233555,0.26462062646011775,0.6594651461417289,0.3405342613579846,0.34053983695959344,158.75,450.025,0.35277728504557776,14.305000000000001,15.815579646800566,43.58960827500198,50.815931041999995
isolet,20,106,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7227048506224832,0.20016629711751666,0.25462086545294393,0.6272916149161981,0.37270786903053194,0.37271237515028743,149.4,450.025,0.33199963045084996,14.319999999999999,15.815579646800566,34.9199301750005,50.815931041999995
isolet,20,108,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6541889228421832,0.17038876570583888,0.2244133502459112,0.5630620913358017,0.43693758259136206,0.43694168172075987,121.425,450.025,0.26983321015028333,13.339999999999998,15.815579646800566,35.19299892499994,50.815931041999995
isolet,20,110,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6363621786259559,0.16438888888888886,0.21790448850574765,0.5563569246718736,0.4436427558775106,0.4436468029882876,116.5,450.025,0.2588888888888889,13.3,15.815579646800566,35.91420309999975,50.815931041999995
isolet,20,112,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6488629675152389,0.154,0.20675437378639785,0.5173099512820689,0.4826897645397283,0.48269309589786846,107.175,450.025,0.2381666666666667,13.280000000000001,15.815579646800566,36.523892749999476,50.815931041999995
isolet,20,114,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6109945239054209,0.12666666666666665,0.17513112883807097,0.44642745912035836,0.553572364923978,0.5535751781642535,83.625,450.025,0.18583333333333332,12.275,15.815579646800566,36.375582199998036,50.815931041999995
isolet,20,116,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5794103538978124,0.11699999999999999,0.16424704791504935,0.41180679544780946,0.588193041013119,0.5881947631018294,76.1,450.025,0.16911111111111113,12.225,15.815579646800566,36.7023936999999,50.815931041999995
isolet,20,118,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5803944055575772,0.09483333333333333,0.13600985859644193,0.37814417454096405,0.6218557236293509,0.6218572666214653,59.725,450.025,0.13272222222222224,11.190000000000001,15.815579646800566,45.0846938250006,50.815931041999995
isolet,20,120,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5795271459729406,0.09133333333333334,0.13049253634411412,0.3459769141153365,0.6540229998635327,0.6540242883787158,57.575,450.025,0.12794444444444444,11.125,15.815579646800566,43.967263550002045,50.815931041999995
isolet,20,122,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5757594220773524,0.07288888888888889,0.10630292649698234,0.31261843532271294,0.6873815037882306,0.6873824519245453,44.3,450.025,0.09844444444444445,10.059999999999999,15.815579646800566,41.1738395499988,50.815931041999995
isolet,20,124,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5584290059979289,0.07077777777777779,0.10325256040034474,0.29883538802876564,0.7011645578105582,0.7011654364671732,43.025,450.025,0.0956111111111111,9.99,15.815579646800566,38.73971247500023,50.815931041999995
isolet,20,126,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5279079816101792,0.05355555555555556,0.0825860023876844,0.2513149851577946,0.7486849644700542,0.7486856575638667,30.475,450.025,0.06772222222222221,8.885,15.815579646800566,44.39210089999861,50.815931041999995
isolet,20,128,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.46407774533244367,0.03916666666666666,0.06378584795037419,0.21112016346780244,0.7888798083031718,0.7888803647873496,21.225,450.025,0.04716666666666667,7.815,15.815579646800566,39.32713332500413,50.815931041999995
