dataset,L,K,radius_mode,radius_percentile,bandwidth_factor,delta,angle_alpha,sphere_layer_rule,theta_rule,norm_filter_rule,hamming_threshold_rule,lookup_rule,point_precision,point_recall,point_f1,kernel_weighted_recall,kde_abs_relative_error_vs_exact_r25,kde_abs_relative_error_vs_global,candidate_size,exact_r25_candidate_size,candidate_expansion_ratio,mean_hamming_threshold,mean_theta_deg,query_time_ms,build_time_s
amazon,20,106,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.30132884119093395,0.27233502538071064,0.2621070519409844,0.3687320735376394,0.6269210551522798,0.6290732947598179,130.65,197.0,0.6631979695431471,34.1625,50.32802359873031,21.53023962499674,119.190086791
amazon,20,108,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.330718677036183,0.23109137055837561,0.23961779391652077,0.34215128936736255,0.6553497990034625,0.6566632293819381,93.425,197.0,0.474238578680203,33.425,50.32802359873031,22.040782249987956,119.190086791
amazon,20,110,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.33895479316980276,0.22195431472081215,0.23457471963334675,0.34009190463551187,0.6578356044328492,0.6588470525257157,84.9,197.0,0.4309644670050761,33.7375,50.32802359873031,22.759920925005872,119.190086791
amazon,20,112,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3463210098047149,0.20571065989847717,0.22283659993126453,0.33735783839651484,0.6610112332561267,0.6618938348960182,75.625,197.0,0.3838832487309645,33.9625,50.32802359873031,22.27158954999311,119.190086791
amazon,20,114,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.34184479554644653,0.16611675126903552,0.1873568002855385,0.3130201256594611,0.6860938405646209,0.6866909602126098,54.4,197.0,0.2761421319796954,33.2,50.32802359873031,22.193516624997756,119.190086791
amazon,20,116,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.34654315761019,0.1621827411167513,0.18491619116144326,0.3070508940680972,0.6920639066773466,0.6926411901729095,51.55,197.0,0.2616751269035533,33.46875,50.32802359873031,23.379224974993917,119.190086791
amazon,20,118,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.39563841822145185,0.1380710659898477,0.1631928766430375,0.2887829500451078,0.7108663772551358,0.7112955959547916,38.35,197.0,0.19467005076142133,32.65625,50.32802359873031,31.927209375004395,119.190086791
amazon,20,120,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.398792517905735,0.1313451776649746,0.1565946849304085,0.255573098704928,0.7441328528425754,0.7444466670986578,35.225,197.0,0.1788071065989848,32.8625,50.32802359873031,27.75517814999091,119.190086791
amazon,20,122,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3901614596764909,0.11345177664974619,0.13860566422422985,0.2441649713377835,0.7556878610379558,0.7558244978109769,27.8,197.0,0.14111675126903553,32.03125,50.32802359873031,25.368888475009044,119.190086791
amazon,20,124,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4098280092440157,0.10304568527918781,0.12819648485901977,0.2375313247682891,0.7623521148487449,0.762466663066603,24.6,197.0,0.1248730964467005,32.13125,50.32802359873031,23.450537499991242,119.190086791
amazon,20,126,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3806317648024965,0.08451776649746193,0.10626517107680292,0.21597471676503727,0.7839970019589177,0.7840569430577692,19.05,197.0,0.0967005076142132,31.225,50.32802359873031,24.2055313499975,119.190086791
amazon,20,128,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.32496944953194956,0.06941624365482232,0.08965145176309622,0.19260742837732275,0.8073746479697894,0.8074042938233787,15.0,197.0,0.07614213197969542,30.30625,50.32802359873031,24.662861374991962,119.190086791
